ID,Location,Sitename,Lat,Long,Habitat,Depth,Date,Time,Family,Genus,Species,TL,SL,Weight,W_gon,W_liv,W_ev,Sex,AE1,AE2,Gon,Liv,photo_int,Otolith,GL,D1,D2,D3,D4,D5,Notes
MOO18FE019,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,14:56:00,Serranidae,Cephalopholis,urodeta,18.9,15.5,100.2,NA,0.3,88.7,NA,Y,Y,N,Y,Y,,,,,,,,parasites
MOO18FE020,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,15:09:00,Acanthuridae,Zebrasoma,scopas,16.1,11.9,97.1,NA,0.6,71.9,I,Y,Y,N,Y,Y,,,,,,,,
MOO18FE021,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,15:17:00,Balistidae,Balistapus,undulatus,16.6,12.8,123.3,0.6,1.4,103.7,F,Y,Y,Y,Y,Y,,,,,,,,crabs in poo
MOO18FE022,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,15:28:00,Balistidae,Balistapus,undulatus,19.5,15.6,132.6,0.6,1.7,116.5,F,Y,Y,Y,Y,Y,,,,,,,,ae1 not stom
MOO18FE023,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,15:36:00,Serranidae,Cephalopholis,argus,26.6,22.3,356.3,0.2,1.3,327.7,F,N,N,Y,Y,Y,,,,,,,,empty
MOO18FE024,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,14:00:00,Zanclidae,Zanclus,cornutus,16.4,13.1,99.2,1.6,0.5,NA,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE025,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,14:00:00,Balistidae,Melichthys,vidua,22.3,18.1,272.2,0.1,9,NA,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE026,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,14:00:00,Acanthuridae,Zebrasoma,scopas,15.1,11.7,86.1,0.5,0.5,61.3,F,Y,Y,Y,Y,Y,,,,,,,,cestode worm 5cm
MOO18FE030,Moorea,Entre2Baies,-17.47621,-149.84489,Slope,7,19/04/18,14:00:00,Zanclidae,Zanclus,cornutus,18.1,18.1,125.2,1.1,0.5,99.8,NA,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE027,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:48:00,Chaetodontidae,Chaetodon,ornatissimus,12.2,9.4,64,0.1,0.3,59.6,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE028,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:38:00,Serranidae,Cephalopholis,argus,26.5,22.2,324,0.3,1.4,294.8,F,Y,Y,Y,Y,N,,,,,,,,
MOO18FE029,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:42:00,Balistidae,Melichthys,vidua,22.3,18.2,272.5,NA,7.3,220.9,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE031,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:58:00,Acanthuridae,Zebrasoma,scopas,15.4,11.8,79.8,NA,0.5,62.7,I,Y,Y,N,Y,Y,,,,,,,,2CESTODA
MOO18FE032,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:58:00,Balistidae,Odonus,niger,21.2,14.3,154.8,16.6,1.6,114.4,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE033,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:15:00,Balistidae,Melichthys,niger,12.5,9.7,48,NA,0.3,29.4,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE034,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:43:00,Chaetodontidae,Chaetodon,ornatissimus,12.5,10.5,61,NA,0.3,50.1,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE036,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:25:00,Chaetodontidae,Chaetodon,reticulatus,11.4,9.2,46.6,NA,0.3,37.6,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE037,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:09:00,Balistidae,Melichthys,vidua,22.5,17.6,295,0,6.8,223.5,F,Y,Y,N,Y,Y,,,,,,,,
MOO18FE038,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:53:00,Chaetodontidae,Zebrasoma,scopas,12.7,10.1,53.8,0.4,0.3,39.9,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE039,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:28:00,Serranidae,Cephalopholis,urodeta,15.7,11.6,75.2,0.3,0.5,65.7,F,N,N,Y,Y,Y,,,,,,,,
MOO18FE040,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:38:00,Balistidae,Melichthys,niger,25.8,20,368.1,2,10.2,291.6,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE041,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:48:00,Labridae,Scarus,frenatus,23.1,18.7,230.2,NA,1.6,NA,M,Y,Y,N,Y,N,,,,,,,,NO CNP
MOO18FE042,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:53:00,Serranidae,Cephalopholis,argus,21.9,17.4,131.5,0.3,0.8,124.9,F,Y,N,Y,Y,Y,,,,,,,,NO CNP
MOO18FE043,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,14:58:00,Zanclidae,Zanclus,cornutus,15.7,12.6,91.4,0.7,1.2,75.7,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE044,Moorea,PetitVillage,-17.49831,-149.92711,Slope,7,20/04/18,15:40:00,Acanthuridae,Naso,lituratus,21,16.7,140.5,0.4,1.7,120.5,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE045,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:18:00,Serranidae,Cephalopholis,argus,31,25.9,470.2,0.7,3.3,447.5,M,N,Y,Y,Y,Y,,,,,,,,
MOO18FE046,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:09:00,Serranidae,Cephalopholis,argus,25.5,20.2,222.2,1.8,1.1,206.2,F,N,N,Y,Y,Y,,,,,,,,
MOO18FE047,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:32:00,Acanthuridae,Naso,lituratus,19.7,15.4,141.2,0.5,1.6,115.7,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE048,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:45:00,Balistidae,Balistapus,undulatus,17.5,13.6,115.7,NA,2.9,102.2,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE049,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:38:00,Balistidae,Melichthys,vidua,20.2,16.5,218.5,1.3,3.9,165.8,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE050,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:40:00,Pomacentridae,Dascyllus,flavicaudus,8.5,6.2,17.6,0.2,0.3,15.6,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE051,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:04:00,Serranidae,Cephalopholis,urodeta,15.9,12.1,81.6,NA,0.6,73.6,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE052,Moorea,Hibiscus,-17.5174,-149.92453,Slope,12,23/04/18,14:30:00,Chaetodontidae,Chaetodon,reticulatus,12,9.9,49.9,0.4,0.5,43.8,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE053,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:42:00,Acanthuridae,Zebrasoma,scopas,11.1,8.2,36.3,0.1,0.2,26.3,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE054,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:28:00,Labridae,Epibulus,insidiator,23.6,18.9,245.6,0.1,2.4,235.2,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE055,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:34:00,Chaetodontidae,Chaetodon,ornatissimus,14.1,10.8,82.5,0.1,0.4,69.1,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE056,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:55:00,Chaetodontidae,Chaetodon,reticulatus,12.2,9.8,62.5,0.3,0.8,51.6,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE057,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:09:00,Balistidae,Balistapus,undulatus,17.4,12.6,130.2,NA,3.5,110.8,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE058,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:16:00,Acanthuridae,Acanthurus,nigricans,9.8,5.4,28.2,NA,0,18.5,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE059,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:20:00,Acanthuridae,Acanthurus,nigricans,10.5,7.6,27.6,NA,0.2,19.7,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE060,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:57:00,Chaetodontidae,Chaetodon,reticulatus,12,9.8,55,NA,0.5,44.7,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE061,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:25:00,Serranidae,Cephalopholis,urodeta,18.5,15.6,102.3,0.2,0.7,93.5,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE062,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:29:00,Pomacanthidae,Centropyge,flavissima,7.5,5.6,14.6,NA,NA,8.4,NA,Y,N,N,N,Y,,,,,,,,
MOO18FE063,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:33:00,Pomacanthidae,Centropyge,flavissima,5.5,4.2,9.7,NA,NA,4.5,F,Y,N,N,N,Y,,,,,,,,
MOO18FE064,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:44:00,Zanclidae,Zanclus,cornutus,17.1,14,135.8,NA,1.2,113.7,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE065,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,14:54:00,Balistidae,Melichthys,vidua,18.7,14.5,174.9,1.2,2.7,130.2,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE066,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:09:00,Zanclidae,Zanclus,cornutus,13.1,10.3,65.4,0.2,0.7,47.2,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE067,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:16:00,Chaetodontidae,Chaetodon,vagabundus,13.9,11.2,68.5,0.6,0.4,54.4,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE068,Moorea,Papetoai,-17.48316,-149.87117,Slope,9,24/04/18,15:25:00,Acanthuridae,Ctenochaetus,striatus,12,9.2,45.2,NA,0.6,35.2,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE069,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,13:35:00,Pomacanthidae,Centropyge,flavissima,7,5.5,9.1,NA,NA,8,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE070,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,13:40:00,Pomacanthidae,Centropyge,flavissima,6.1,4.8,7.3,O.1,0,6.2,F,Y,Y,Y,N,Y,,,,,,,,
MOO18FE071,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:01:00,Balistidae,Balistapus,undulatus,12.6,9.5,53.4,0,0.8,45.8,F,Y,Y,N,Y,Y,,,,,,,,
MOO18FE072,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:09:00,Balistidae,Melichthys,niger,23.6,18.5,336.6,9.3,12.7,262.4,F,Y,Y,Y,Y,Y,,,,,,,,parasite
MOO18FE073,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,13:47:00,Pomacentridae,Dascyllus,flavicaudus,7.5,5.8,10.1,NA,0.1,8.5,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE074,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:15:00,Acanthuridae,Naso,lituratus,24,18.5,252.6,4.8,4.6,202.6,F,Y,Y,Y,Y,Y,,,,,,,,NO CNP
MOO18FE075,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:21:00,Acanthuridae,Acanthurus,triostegus,14.5,10.8,65.6,1.2,1.2,53.6,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE076,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:28:00,Chaetodontidae,Chaetodon,vagabundus,14.8,11.4,65.8,1.3,0.5,59.5,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE077,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,13:45:00,Chaetodontidae,Chaetodon,vagabundus,14.4,12,77.8,1.3,0.5,68.85,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE078,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:26:00,Serranidae,Cephalopholis,argus,18.9,15.5,100.7,4.3,0.8,91.4,F,N,N,Y,Y,Y,,,,,,,,
MOO18FE079,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:39:00,Acanthuridae,Zebrasoma,scopas,14.7,11.5,72.8,0.8,0.7,57.4,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE080,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:32:00,Balistidae,Balistapus,undulatus,12.5,9.6,46,0.1,0.8,40.7,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE081,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:37:00,Balistidae,Melichthys,niger,22.8,18.5,287.9,6.1,6.8,244.9,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE082,Moorea,Hilton,-17.47902,-149.84959,Slope,5,25/04/18,14:44:00,Acanthuridae,Ctenochaetus,striatus,14,11.4,65.4,NA,0.4,58,NA,N,Y,N,Y,Y,,,,,,,,
MOO18FE083,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,14:45:00,Acanthuridae,Zebrasoma,scopas,15,11.4,70,0.2,0.4,58.1,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE084,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:11:00,Acanthuridae,Zebrasoma,scopas,6.9,5.4,8.3,NA,0,6.40E+00,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE085,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:30:00,Labridae,Epibulus,insidiator,18.7,15.2,104.9,0,0.3,99.8,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE086,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:45:00,Chaetodontidae,Chaetodon,ornatissimus,7,5.6,17.7,NA,NA,10.3,NA,Y,Y,N,N,Y,,,,,,,,
MOO18FE087,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,14:56:00,Acanthuridae,Zebrasoma,scopas,15.7,12.2,89.2,0.2,0.6,70.8,M,Y,Y,Y,Y,Y,,,,,,,,cestode 
MOO18FE088,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,14:51:00,Balistidae,Odonus,niger,20.5,13.6,104.5,5.8,1.8,93.2,NA,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE089,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:17:00,Acanthuridae,Naso,lituratus,22,17.1,189.8,1.4,2.8,154.1,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE090,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:30:00,Chaetodontidae,Chaetodon,reticulatus,13,10.6,58.2,0.2,0.1,51.9,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE091,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:49:00,Chaetodontidae,Chaetodon,ornatissimus,6.4,5.4,9.2,NA,NA,7.9,I,N,N,N,N,N,,,,,,,,
MOO18FE092,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,15:50:00,Acanthuridae,Zebrasoma,scopas,9,6.8,20.3,NA,0.1,15.6,I,Y,Y,N,N,Y,,,,,,,,
MOO18FE093,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,14:50:00,Acanthuridae,Naso,lituratus,21.3,16.6,184.6,1.8,2.5,147,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE094,Moorea,PublicBeach,-17.48171,-149.85553,Slope,12,26/04/18,14:45:00,Balistidae,Odonus,niger,23.5,17.3,187,1.3,3.6,176.2,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE095,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,07:51:00,Holocentridae,Myripristis,berndti,15,10.5,55.7,0.2,0.3,51.3,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE096,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,07:58:00,Acanthuridae,Zebrasoma,scopas,2.9,2.2,0.6,NA,0.3,0.5,I,N,Y,N,N,Y,,,,,,,,
MOO18FE097,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:02:00,Holocentridae,Neoniphon,sammara,20.2,16.5,113.5,5.7,0.2,103.9,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE098,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:12:00,Holocentridae,Myripristis,berndti,14.2,10.2,62.4,NA,1.3,58.3,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE099,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:16:00,Holocentridae,Sargocentron,tiere,19,15,113.9,NA,NA,NA,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE100,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:39:00,Holocentridae,Neoniphon,sammara,18.5,14.2,78.7,2.1,2.9,7.1,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE101,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,09:01:00,Holocentridae,Neoniphon,sammara,19.5,15.9,125.5,0.5,0.8,117.6,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE102,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:49:00,Holocentridae,Myripristis,berndti,16.3,11.5,71.6,NA,0.9,67,NA,N,Y,N,Y,Y,,,,,,,,
MOO18FE103,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:21:00,Acanthuridae,Zebrasoma,scopas,14.2,11,67.1,0.2,1.1,55.9,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE104,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:09:00,Holocentridae,Neoniphon,argenteus,17.3,13.5,85.4,0.3,2.2,81,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE105,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,09:00:00,Holocentridae,Myripristis,berndti,15.2,11.5,70.1,NA,0.8,66.6,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE106,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:57:00,Acanthuridae,Zebrasoma,scopas,14.9,11.2,82.3,0.1,1.6,72.5,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE107,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:45:00,Holocentridae,Myripristis,berndti,12,15.2,71.9,0.1,0.8,66,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE108,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:35:00,Holocentridae,Neoniphon,sammara,20.9,15.5,106.6,0.7,0.7,101,M,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE109,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:25:00,Holocentridae,Myripristis,berndti,13.5,10.5,50.6,NA,0.6,47.6,NA,Y,Y,N,Y,Y,,,,,,,,
MOO18FE111,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,08:10:00,Acanthuridae,Zebrasoma,scopas,12.9,9.8,62.9,0.1,0.5,NA,M,Y,Y,N,Y,Y,,,,,,,,
MOO18FE112,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,09:30:00,Acanthuridae,Ctenochaetus,striatus,16,10.9,64.7,NA,1,58.4,NA,Y,N,N,Y,Y,,,,,,,,
MOO18FE113,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,09:30:00,Acanthuridae,Ctenochaetus,striatus,18.1,12.2,84.4,NA,0.5,75.4,NA,Y,N,N,Y,Y,,,,,,,,
MOO18FE114,Moorea,Opunohu,-17.51881,-149.85019,Lagoon,4,27/04/18,09:30:00,Acanthuridae,Ctenochaetus,striatus,21.5,14.8,124.5,NA,0.5,114.7,NA,N,N,N,Y,Y,,,,,,,,COMPLETELY EMPTY
MOO18FE115,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:03:00,Labridae,Epibulus,insidiator,22.1,18.2,191.2,0.1,2,181.1,I,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE116,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:59:00,Chaetodontidae,Chaetodon,ornatissimus,8.6,7,19.5,NA,0.1,17,I,Y,Y,N,Y,Y,,,,,,,,
MOO18FE117,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:55:00,Acanthuridae,Naso,lituratus,22,17.1,175.4,1.1,2.1,147.1,F,Y,Y,Y,Y,Y,,,,,,,,
MOO18FE118,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:48:00,Serranidae,Cephalopholis,urodeta,18.6,14.8,93.6,NA,0.4,88.2,NA,N,N,N,Y,Y,,,,,,,,
MOO18FE119,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,13:41:00,Chaetodontidae,Chaetodon,reticulatus,10.4,8,30.2,NA,0.3,26.7,I,Y,Y,N,Y,Y,,,,,,,,MAYBE CONT AE2
MOO18FE120,Moorea,Temae,-17.51122,-149.76152,Slope,14,01/04/18,14:20:00,Acanthuridae,Acanthurus,nigricans,14.9,10.9,80.7,0.2,0.5,66.1,F,Y,Y,Y,Y,Y,,,,,,,,cestode 
